expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.280Z,GR86-049-88,0,2025-10-18 13:32:48.942000+00:00,GR86-049-88,88,102.771,0.0041619686800894,-0.2283337807606264,71.58911856823266,3.0389261744966443,6202.63906581741,6.8754451901566,6.983592841163311,135.9743220338983,-2.613557046979866,39.79316329956055,-86.23883819580078,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.236Z,GR86-028-89,0,2025-10-18 13:32:49.962000+00:00,GR86-028-89,89,101.577,0.0028930457746478,-0.2301395246478873,73.23315140845071,3.048855633802817,6291.46908315565,6.639194542253521,6.782891725352113,137.73420042643923,-5.608318661971831,39.79311752319336,-86.23884582519531,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:51.061Z,GR86-065-5,0,2025-10-18 13:32:50.148000+00:00,GR86-065-5,5,103.794,0.007515666965085,-0.2198576544315129,74.68246195165622,3.095344673231871,6097.789029535865,8.785223813786928,8.63901745747538,134.64393234672306,-7.625022381378693,39.79315185546875,-86.23883819580078,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.354Z,GR86-060-2,0,2025-10-18 13:32:51.289000+00:00,GR86-060-2,2,101.44,0.0059635173058933,-0.204710944808232,75.69644059869036,2.8554724041159965,6520.17211328976,7.0101870907390085,7.119202525724976,137.20013129102844,-6.325537885874649,39.79314041137695,-86.23885345458984,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:53.466Z,GR86-040-3,0,2025-10-18 13:32:52.996000+00:00,GR86-040-3,3,91.951,0.0451769891500904,-0.2223955696202531,75.5688924050633,3.0587703435804703,6242.027748132337,7.345035036166365,7.456833182640144,136.7677540106952,-5.752215189873418,39.79310607910156,-86.23882293701172,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.125Z,GR86-038-93,0,2025-10-18 13:32:58.486000+00:00,GR86-038-93,93,102.477,0.2773536257833482,-0.2544427036705461,73.81232318710833,3.0282005371530887,6252.756871035941,7.315400626678604,7.432412712623097,136.79579281183933,-7.626051924798569,39.79314422607422,-86.23886108398438,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.312Z,GR86-035-11,0,2025-10-18 13:33:01.895000+00:00,GR86-035-11,11,103.722,-0.001703198294243,-0.2347488272921108,70.88396588486141,2.826012793176972,6511.675,5.554965884861407,5.664394456289979,135.52395833333333,-6.797441364605544,39.79309844970703,-86.23890686035156,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.580Z,GR86-037-03,0,2025-10-18 13:33:04.096000+00:00,GR86-037-03,3,11.1,0.0451769891500904,-0.2223955696202531,75.5688924050633,3.0587703435804703,6242.027748132337,7.345035036166365,7.456833182640144,136.7677540106952,-5.752215189873418,39.79310607910156,-86.23882293701172,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.546Z,GR86-030-18,0,2025-10-18 13:33:04.344000+00:00,GR86-030-18,18,102.781,0.0061593763533997,-0.2066236466002598,74.09838458207017,3.1394543092247726,6125.809322033899,6.962674317886531,7.050846686877437,136.57944915254237,-4.81268947596362,39.79314422607422,-86.23890686035156,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.159Z,GR86-012-8,0,2025-10-18 13:33:15.741000+00:00,GR86-012-8,8,104.538,0.0128208386277001,-0.2167314697162219,73.96512494705634,3.0677678949597627,6136.39501039501,6.271406183820416,6.341749258788649,133.95228690228691,3.5677678949597627,39.79314041137695,-86.23894500732422,18.6,18.3,72.39,984.4,8.28,157.0,0.0
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:33.574Z,GR86-057-57,0,2025-10-18 13:33:32.373000+00:00,GR86-057-57,57,105.313,0.0064843816859221,-0.2063739837398374,69.31234916559691,3.1352160890029954,5985.464435146443,4.619219084296106,4.6935216089003,133.48189979123174,-7.787120239623449,39.79315185546875,-86.23893737792969,18.7,18.4,72.58,984.4,5.76,180.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:33.575Z,GR86-057-57,0,2025-10-18 13:33:32.375000+00:00,GR86-057-57,57,0.002,0.0088842729970326,-0.2090279779567613,63.973836371343786,3.1220856295040273,5912.969072164949,3.944120389995761,4.021519711742264,131.6878762886598,-7.024374735057227,39.79312896728515,-86.23896026611328,18.7,18.4,72.58,984.4,5.76,180.0,0.0
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:33.574Z,GR86-057-57,0,2025-10-18 13:33:32.376000+00:00,GR86-057-57,57,0.001,0.0064843816859221,-0.2063739837398374,69.31234916559691,3.1352160890029954,5985.464435146443,4.619219084296106,4.6935216089003,133.48189979123174,-7.787120239623449,39.79315185546875,-86.23893737792969,18.7,18.4,72.58,984.4,5.76,180.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:22.213Z,GR86-016-55,0,2025-10-18 13:34:21.767000+00:00,GR86-016-55,55,100.893,0.0214464763603925,-0.2183059768064228,77.9836128456735,2.931757359500446,6524.538626609442,6.75900089206066,6.8606801962533455,138.8624625267666,-7.683541480820696,39.79314804077149,-86.23886108398438,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:23.286Z,GR86-010-16,0,2025-10-18 13:34:22.469000+00:00,GR86-010-16,16,100.947,0.0259579093432007,-0.2442280296022201,77.0491396854764,3.011563367252544,6393.045454545455,8.24018270120259,8.3665934320074,138.77185344827586,-10.843246993524517,39.79312515258789,-86.23885345458984,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.366Z,GR86-002-000,0,2025-10-18 13:34:23.164000+00:00,GR86-002-000,0,101.741,0.0320552312528064,-0.2285473731477323,76.83397395599462,2.886843286933094,6465.252173913043,5.816360574764257,5.889804669959586,136.51864332603938,-2.3256398742703186,39.793182373046875,-86.23884582519531,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.462Z,GR86-022-13,0,2025-10-18 13:34:23.843000+00:00,GR86-022-13,13,101.672,0.0292694717994628,-0.2255832587287377,76.61145478961504,2.944046553267681,6452.087234042553,8.521810653536257,8.646405550581916,137.70882729211087,-4.617681289167413,39.79312896728515,-86.23886108398438,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.462Z,GR86-022-13,0,2025-10-18 13:34:23.846000+00:00,GR86-022-13,13,0.003,0.036164981617647,-0.2417670036764706,75.93068474264706,2.935202205882353,6435.477223427332,7.837309283088236,7.952024356617647,137.7302819956616,-6.01171875,39.793155670166016,-86.23888397216797,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.462Z,GR86-022-13,0,2025-10-18 13:34:23.848000+00:00,GR86-022-13,13,0.002,0.0292694717994628,-0.2255832587287377,76.61145478961504,2.944046553267681,6452.087234042553,8.521810653536257,8.646405550581916,137.70882729211087,-4.617681289167413,39.79312896728515,-86.23886108398438,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.358Z,GR86-033-46,0,2025-10-18 13:34:23.852000+00:00,GR86-033-46,46,101.389,0.0192071111111111,-0.2073915555555555,73.89881333333332,2.978222222222222,6390.497863247863,5.9862577777777775,6.112637777777778,137.6836752136752,-9.784888888888888,39.79313659667969,-86.2388687133789,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.485Z,GR86-036-98,0,2025-10-18 13:34:24.161000+00:00,GR86-036-98,98,100.682,0.019336669699727,-0.2319408553230209,76.41152411282984,3.1041856232939034,6277.598272138229,7.537468152866242,7.666244313011829,138.84695464362852,-4.0953594176524115,39.79314041137695,-86.2388687133789,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18 13:34:25.598000+00:00,GR86-025-47,47,101.131,-0.2656927322907084,0.2114742410303587,76.12543238270469,3.0542778288868444,6301.152838427947,7.559224931002761,7.713408463661453,137.979128540305,-4.121757129714812,39.79317092895508,-86.23887634277344,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18 13:34:25.599000+00:00,GR86-025-47,47,0.001,-0.2755787015413358,0.2191550677253619,76.08432041102289,3.0163475011676786,6352.866090712743,6.6303012610929475,6.774703409621672,138.09077753779698,-3.8174217655301264,39.793174743652344,-86.23890686035156,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.139Z,GR86-025-47,0,2025-10-18 13:34:25.601000+00:00,GR86-025-47,47,0.002,-0.2656927322907084,0.2114742410303587,76.12543238270469,3.0542778288868444,6301.152838427947,7.559224931002761,7.713408463661453,137.979128540305,-4.121757129714812,39.79317092895508,-86.23887634277344,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.794Z,GR86-063-113,0,2025-10-18 13:34:26.241000+00:00,GR86-063-113,113,101.373,0.0145342093339374,-0.2245903942002718,74.67706388763027,3.0267331218849116,6340.0344086021505,6.190312641594925,6.291037607612143,138.00797413793103,-5.743180788400544,39.79316329956055,-86.2388687133789,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.183Z,GR86-047-21,0,2025-10-18 13:34:29.914000+00:00,GR86-047-21,21,102.067,0.0042795936395759,-0.2527676678445229,74.78036219081271,2.9964664310954063,6305.2881720430105,7.400708922261485,7.529662102473497,136.28498920086392,0.1861749116607773,39.793094635009766,-86.23893737792969,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.169Z,GR86-049-88,0,2025-10-18 13:34:29.943000+00:00,GR86-049-88,88,101.001,0.0142208333333333,-0.2288916666666666,75.52490277777778,3.0689814814814813,6327.224175824176,7.123849537037037,7.249831018518519,138.68712719298247,-3.5113425925925927,39.793155670166016,-86.23894500732422,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.269Z,GR86-065-5,0,2025-10-18 13:34:32.880000+00:00,GR86-065-5,5,102.732,0.0196082141209044,-0.2254148592524227,73.08183202584217,3.0738347946469773,6219.451063829787,7.352999538532534,7.221995846792801,136.42212314225054,-13.85196123673281,39.793174743652344,-86.23895263671875,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.348Z,GR86-028-89,0,2025-10-18 13:34:33.695000+00:00,GR86-028-89,89,103.733,-0.0009238136700043,-0.2252416195037004,73.26417065737918,3.0261210274270787,6225.059071729957,7.3071049194601665,7.44370700914236,135.73494736842105,-8.750805398345669,39.79314804077149,-86.23894500732422,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.249Z,GR86-060-2,0,2025-10-18 13:34:33.759000+00:00,GR86-060-2,2,102.47,0.007786355475763,-0.2218379712746858,73.29887342908438,2.8689407540394973,6472.130801687764,7.891644973070018,8.05947262118492,136.17759493670886,-7.63770197486535,39.79317092895508,-86.23894500732422,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.339Z,GR86-040-3,0,2025-10-18 13:34:35.048000+00:00,GR86-040-3,3,90.952,0.0561528776978417,-0.2196263489208633,76.15877023381296,2.983588129496403,6261.938363443145,7.1927652877697845,7.291881744604317,135.35292864749732,-7.260768884892086,39.79316329956055,-86.23892974853516,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.339Z,GR86-040-3,0,2025-10-18 13:34:35.050000+00:00,GR86-040-3,3,0.002,0.0484483993731811,-0.221384598164316,76.97687038280725,3.0438773225878664,6205.992592592593,7.7194459368703825,7.829590329079919,135.80269639065818,-5.716095813745243,39.79317855834961,-86.23896026611328,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.339Z,GR86-040-3,0,2025-10-18 13:34:35.052000+00:00,GR86-040-3,3,0.002,0.0561528776978417,-0.2196263489208633,76.15877023381296,2.983588129496403,6261.938363443145,7.1927652877697845,7.291881744604317,135.35292864749732,-7.260768884892086,39.79316329956055,-86.23892974853516,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:41.815Z,GR86-038-93,0,2025-10-18 13:34:41.368000+00:00,GR86-038-93,93,102.882,0.2727774737802098,-0.2328718650250797,73.54927496580028,3.041495668034656,6227.628755364807,7.430253077975376,7.536466028271774,136.35197424892704,-7.102462380300958,39.793155670166016,-86.23886108398438,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:52.138Z,GR86-035-11,0,2025-10-18 13:34:45.164000+00:00,GR86-035-11,11,103.269,-0.0061836909871244,-0.2334965665236051,72.05682832618025,2.9206008583690988,6367.6625,5.73574678111588,5.847175965665236,135.71351464435145,-6.283862660944206,39.79312896728515,-86.23893737792969,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:51.828Z,GR86-030-18,0,2025-10-18 13:34:48.448000+00:00,GR86-030-18,18,104.104,0.0191994773519163,-0.2209333623693379,75.77879355400697,3.06794425087108,6098.5919661733615,5.133948170731707,5.208456010452961,134.00579617834396,-5.476829268292684,39.79314804077149,-86.23886108398438,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:51.775Z,GR86-037-03,0,2025-10-18 13:34:48.567000+00:00,GR86-037-03,3,13.515,0.0561528776978417,-0.2196263489208633,76.15877023381296,2.983588129496403,6261.938363443145,7.1927652877697845,7.291881744604317,135.35292864749732,-7.260768884892086,39.79316329956055,-86.23892974853516,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:19.438Z,GR86-012-8,0,2025-10-18 13:35:00.283000+00:00,GR86-012-8,8,104.542,0.0103773344651952,-0.2172733446519524,73.22250424448217,3.0428692699490663,6151.627615062762,6.272833191850594,6.337084040747029,133.79208333333332,7.097028862478779,39.79312515258789,-86.23894500732422,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:20.191Z,GR86-057-57,0,2025-10-18 13:35:18.243000+00:00,GR86-057-57,57,105.867,0.0088842729970326,-0.2090279779567613,63.973836371343786,3.1220856295040273,5912.969072164949,3.944120389995761,4.021519711742264,131.6878762886598,-7.024374735057227,39.79312896728515,-86.23896026611328,18.84,18.4,72.22,984.3,10.08,169.0,0.0
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:37.787Z,GR86-026-72,0,2025-10-18 13:35:28.842000+00:00,GR86-026-72,72,638.678,-0.0135031557967002,-0.0425308382238954,18.132184697154248,0.8550548112058465,2172.627263045794,2.0464034990587976,2.103175728047835,35.310479744136465,-8.470922378474146,39.79314804077149,-86.23873901367188,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.040Z,GR86-010-16,0,2025-10-18 13:36:03.715000+00:00,GR86-010-16,16,101.246,0.0201266575217192,-0.2321732967535436,75.68375400091449,2.9227251943301327,6429.559139784947,9.29467992684042,9.435891632373115,136.8057667386609,-10.975720164609054,39.79315948486328,-86.2388687133789,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.123Z,GR86-002-000,0,2025-10-18 13:36:04.246000+00:00,GR86-002-000,0,101.082,0.0067639138240574,-0.2095745062836624,76.12530071813286,2.896319569120287,6475.015384615384,9.840471274685816,9.944510771992816,137.33539473684212,-4.726929982046679,39.79314041137695,-86.23887634277344,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.124Z,GR86-002-000,0,2025-10-18 13:36:04.261000+00:00,GR86-002-000,0,0.015,-0.0369876325088339,-0.1066195524146054,31.476654888103653,2.006183745583039,4910.853835021708,2.5584643698468787,2.611737338044758,91.75405483405484,-6.896319199057715,39.793174743652344,-86.2388687133789,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.124Z,GR86-002-000,0,2025-10-18 13:36:04.264000+00:00,GR86-002-000,0,0.003,0.0067639138240574,-0.2095745062836624,76.12530071813286,2.896319569120287,6475.015384615384,9.840471274685816,9.944510771992816,137.33539473684212,-4.726929982046679,39.79314041137695,-86.23887634277344,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.055Z,GR86-016-55,0,2025-10-18 13:36:04.271000+00:00,GR86-016-55,55,102.504,0.0204523172905525,-0.2024835115864527,77.65869429590018,2.8823529411764706,6448.873913043478,6.656882798573975,6.755140374331551,135.9930283224401,-9.214081996434938,39.79316329956055,-86.23888397216797,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.339Z,GR86-022-13,0,2025-10-18 13:36:04.381000+00:00,GR86-022-13,13,100.533,0.036164981617647,-0.2417670036764706,75.93068474264706,2.935202205882353,6435.477223427332,7.837309283088236,7.952024356617647,137.7302819956616,-6.01171875,39.793155670166016,-86.23888397216797,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.340Z,GR86-022-13,0,2025-10-18 13:36:04.382000+00:00,GR86-022-13,13,0.001,-0.0162454277286135,-0.0934884955752212,24.650020648967555,2.426843657817109,4429.352112676056,3.0132153392330383,3.111694690265487,91.52935574229691,-6.602536873156342,39.793113708496094,-86.23888397216797,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.340Z,GR86-022-13,0,2025-10-18 13:36:04.386000+00:00,GR86-022-13,13,0.004,0.036164981617647,-0.2417670036764706,75.93068474264706,2.935202205882353,6435.477223427332,7.837309283088236,7.952024356617647,137.7302819956616,-6.01171875,39.793155670166016,-86.23888397216797,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.105Z,GR86-033-46,0,2025-10-18 13:36:04.963000+00:00,GR86-033-46,46,101.111,0.0126100178890876,-0.1974575134168157,74.34550089445439,3.001788908765653,6376.847494553377,6.601755366726297,6.735543381037568,138.05734782608695,-8.652325581395349,39.793094635009766,-86.2388916015625,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.071Z,GR86-036-98,0,2025-10-18 13:36:05.234000+00:00,GR86-036-98,98,101.073,0.0097683310841205,-0.2249266756635177,74.40733243364822,3.0562303193882143,6335.976445396145,8.087748538011695,8.23135852451642,138.22051391862956,-5.929239766081872,39.79314041137695,-86.2388916015625,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.081Z,GR86-025-47,0,2025-10-18 13:36:06.644000+00:00,GR86-025-47,47,101.043,-0.2755787015413358,0.2191550677253619,76.08432041102289,3.0163475011676786,6352.866090712743,6.6303012610929475,6.774703409621672,138.09077753779698,-3.8174217655301264,39.793174743652344,-86.23890686035156,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.360Z,GR86-063-113,0,2025-10-18 13:36:07.758000+00:00,GR86-063-113,113,101.517,0.0163042688465031,-0.2272007266121707,73.54001816530426,3.005903723887375,6342.265524625268,5.926934604904632,6.019162125340599,138.1037393162393,-5.296866485013624,39.79316329956055,-86.23889923095703,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.772Z,GR86-047-21,0,2025-10-18 13:36:11.836000+00:00,GR86-047-21,21,101.922,0.0026662309368191,-0.2427581699346405,75.70837908496732,2.8483660130718955,6528.406852248394,8.188470588235294,8.316196078431373,136.71,-0.1845315904139433,39.79317092895508,-86.23883056640625,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.861Z,GR86-049-88,0,2025-10-18 13:36:11.933000+00:00,GR86-049-88,88,101.99,0.0201372007366482,-0.2300883977900552,76.04171731123388,3.011510128913444,6275.944325481799,6.457048802946593,6.561841620626151,136.58638115631692,-3.5968232044198896,39.79316329956055,-86.23883819580078,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:15.294Z,GR86-065-5,0,2025-10-18 13:36:15.114000+00:00,GR86-065-5,5,102.234,0.0080398716773602,-0.2217488542621448,74.0756828597617,3.0421631530705775,6227.130341880342,7.430714940421631,7.286354262144822,136.83963597430406,-9.754170485792852,39.79316711425781,-86.23893737792969,18.92,18.5,71.9,984.4,3.6,195.0,0.0
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.435Z,GR86-028-89,0,2025-10-18 13:36:15.769000+00:00,GR86-028-89,89,102.074,-0.0040095735422106,-0.2339982593559617,75.10589208006962,3.063968668407311,6237.512765957446,7.666159704090513,7.812467362924282,137.05694267515923,-5.961705831157528,39.79314422607422,-86.23893737792969,18.92,18.5,71.9,984.4,3.6,195.0,0.0
