expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.865Z,GR86-028-89,0,2025-10-18 13:06:30.488000+00:00,GR86-028-89,89,101.55,0.016962238398544133,-0.2122570518653321,76.10359417652411,3.064149226569609,6316.0982532751095,5.600122838944495,5.718971792538671,138.39380743982494,-5.456551410373066,39.793121337890625,-86.2388916015625
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:13.103Z,GR86-028-89,0,2025-10-18 13:08:12.048000+00:00,GR86-028-89,89,101.56,0.004516493055555555,-0.22677039930555556,74.95001302083332,3.0655381944444446,6287.554140127389,6.641916232638889,6.766304253472223,137.91940552016985,-7.668185763888889,39.79312896728515,-86.23895263671875
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:21.633Z,GR86-028-89,0,2025-10-18 13:10:20.950000+00:00,GR86-028-89,89,128.902,-0.029642931573463007,-0.12238624522403613,34.66547064953109,2.9524140326502257,5029.2797319933,3.142351510941299,3.2614015283084408,109.15686868686869,-4.95189301840917,39.79311752319336,-86.23895263671875
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.647Z,GR86-028-89,0,2025-10-18 13:12:54.838000+00:00,GR86-028-89,89,153.888,-0.01333304067895815,-0.10511384255194617,20.480122914837576,2.597307579748317,4568.992947813822,1.30753585016096,1.3465613110916008,91.21895332390382,-3.9738659642961665,39.79314804077149,-86.23890686035156
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.930Z,GR86-028-89,0,2025-10-18 13:15:21.272000+00:00,GR86-028-89,89,146.434,-0.01211719470932021,-0.11023438941864042,31.18247000922793,2.9652414641648726,4477.635555555556,2.615707474623193,2.6748969547831436,96.43800295857989,-4.757551522608429,39.793113708496094,-86.23894500732422
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.728Z,GR86-028-89,0,2025-10-18 13:17:32.011000+00:00,GR86-028-89,89,130.739,0.01214251619502216,-0.14102966246164336,46.19986021138766,2.583020797817934,5447.681518151815,3.3606546198431637,3.445417661097852,107.74361983471074,-6.392294578929425,39.79315185546875,-86.2389144897461
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.406Z,GR86-028-89,0,2025-10-18 13:19:15.751000+00:00,GR86-028-89,89,103.74,-0.0019675324675324677,-0.22318614718614715,75.30967965367965,2.9406926406926406,6335.701680672269,7.421380952380952,7.544339826839827,135.52502100840337,-8.273030303030303,39.79315948486328,-86.23887634277344
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.147Z,GR86-028-89,0,2025-10-18 13:20:57.979000+00:00,GR86-028-89,89,102.228,-0.002452871547566856,-0.21894519947391494,74.84953090749671,3.0245506356861025,6293.343949044586,8.462551512494521,8.580486628671636,137.16721276595746,-7.980227970188515,39.79316329956055,-86.23894500732422
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.376Z,GR86-028-89,0,2025-10-18 13:22:39.140000+00:00,GR86-028-89,89,101.161,0.004308398950131233,-0.23086964129483817,75.5394138232721,3.0669291338582676,6312.54255319149,6.999499125109361,7.111690726159231,138.44425213675214,-9.57790901137358,39.79310989379883,-86.23890686035156
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.657Z,GR86-028-89,0,2025-10-18 13:24:21.596000+00:00,GR86-028-89,89,102.456,0.013387889425186485,-0.22192540587977183,76.30918385256692,3.0184291355857833,6308.473347547974,7.487755594559018,7.611689337428698,136.7057112526539,-5.815533128565161,39.79309844970703,-86.23892974853516
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.026Z,GR86-028-89,0,2025-10-18 13:26:03.263000+00:00,GR86-028-89,89,101.667,0.0011681260945709286,-0.22885683012259192,74.90087565674256,3.063047285464098,6288.953389830508,7.73744527145359,7.872429947460596,137.86261146496815,-8.782705779334501,39.79316329956055,-86.23892974853516
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:46.183Z,GR86-028-89,0,2025-10-18 13:27:45.534000+00:00,GR86-028-89,89,102.271,0.011374835598421746,-0.2223419552827707,74.99736080666375,3.0035072336694433,6323.346153846154,7.7506466462078025,7.890398947829899,136.4817484008529,-4.229679964927663,39.79316711425781,-86.23893737792969
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.212Z,GR86-028-89,0,2025-10-18 13:29:26.976000+00:00,GR86-028-89,89,101.442,0.0066286215978928874,-0.23162247585601403,75.04174714661984,3.0474100087796314,6328.818376068376,6.929550043898156,7.051472783143108,138.30976545842216,-7.594820017559263,39.79311752319336,-86.23893737792969
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18 13:31:08.353000+00:00,GR86-028-89,89,101.377,0.0001805366075488856,-0.22846157344247386,73.80914961346066,3.0673033196907684,6291.46420824295,7.990704865848113,8.136921327876307,138.1567320261438,-4.706639381537062,39.79317092895508,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18 13:31:08.354000+00:00,GR86-028-89,89,0.001,0.002893045774647887,-0.2301395246478873,73.23315140845071,3.048855633802817,6291.46908315565,6.639194542253521,6.782891725352113,137.73420042643923,-5.608318661971831,39.79311752319336,-86.23884582519531
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.685Z,GR86-028-89,0,2025-10-18 13:31:08.385000+00:00,GR86-028-89,89,0.031,0.0001805366075488856,-0.22846157344247386,73.80914961346066,3.0673033196907684,6291.46420824295,7.990704865848113,8.136921327876307,138.1567320261438,-4.706639381537062,39.79317092895508,-86.23895263671875
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.236Z,GR86-028-89,0,2025-10-18 13:32:49.962000+00:00,GR86-028-89,89,101.577,0.002893045774647887,-0.2301395246478873,73.23315140845071,3.048855633802817,6291.46908315565,6.639194542253521,6.782891725352113,137.73420042643923,-5.608318661971831,39.79311752319336,-86.23884582519531
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.348Z,GR86-028-89,0,2025-10-18 13:34:33.695000+00:00,GR86-028-89,89,103.733,-0.0009238136700043529,-0.22524161950370047,73.26417065737918,3.0261210274270787,6225.059071729957,7.3071049194601665,7.44370700914236,135.73494736842105,-8.750805398345669,39.79314804077149,-86.23894500732422
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.435Z,GR86-028-89,0,2025-10-18 13:36:15.769000+00:00,GR86-028-89,89,102.074,-0.004009573542210619,-0.2339982593559617,75.10589208006962,3.063968668407311,6237.512765957446,7.666159704090513,7.812467362924282,137.05694267515923,-5.961705831157528,39.79314422607422,-86.23893737792969
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:39:27.396Z,GR86-028-89,0,2025-10-18 13:39:25.582000+00:00,GR86-028-89,89,189.813,-0.03960079328044797,-0.08753219785347643,22.509059729351378,2.324078394773682,3639.925714285714,1.5741110592627159,1.6170333644423707,74.01906392694063,-5.360475968268782,39.79316711425781,-86.23892974853516
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:10.001Z,GR86-038-93,0,2025-10-18 12:47:04.944000+00:00,GR86-038-93,93,155.976,0.2743960749330954,-0.13837317870948557,48.24381801962533,1.887600356824264,5135.821478382148,4.8671424323520665,4.943595004460303,90.03362622036262,-6.928902765388047,39.79313278198242,-86.23884582519531
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.716Z,GR86-038-93,0,2025-10-18 12:49:24.252000+00:00,GR86-038-93,93,139.308,0.26776370200196914,-0.14877157860190351,41.513980964883494,1.906793567443387,5928.409657320873,3.8564555300295376,3.9326337381030525,101.78769828926904,-7.341056777157861,39.79311752319336,-86.23873138427734
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:13.582Z,GR86-038-93,0,2025-10-18 12:51:13.281000+00:00,GR86-038-93,93,109.029,0.27898720682302774,-0.2211816631130064,72.28728784648187,2.87590618336887,6086.175648702595,5.799142857142857,5.867417910447761,129.13299401197605,-9.360682302771854,39.79313278198242,-86.23888397216797
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:58.700Z,GR86-038-93,0,2025-10-18 12:52:57.768000+00:00,GR86-038-93,93,104.487,0.2703600356030263,-0.23818246550956831,71.52180685358256,2.984423676012461,6159.749478079332,7.37409212283044,7.451052514463729,134.33338204592903,-9.825411659991099,39.79317092895508,-86.23906707763672
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:24.632Z,GR86-038-93,0,2025-10-18 12:56:24.168000+00:00,GR86-038-93,93,206.4,0.2720790246105216,-0.22753217430571235,73.64930684127343,3.0298035673967036,6199.71170212766,7.779555204335065,7.8771291487920525,135.65282515991473,-8.628832693610295,39.79310989379883,-86.23899841308594
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.020Z,GR86-038-93,0,2025-10-18 12:58:06.480000+00:00,GR86-038-93,93,102.312,0.27722576240327723,-0.24435912608101956,75.19491124260355,3.049157942649067,6258.822649572649,8.161310878470642,8.263318161128812,137.3434328358209,-8.33340919435594,39.793113708496094,-86.23893737792969
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:51.477Z,GR86-038-93,0,2025-10-18 12:59:48.661000+00:00,GR86-038-93,93,102.181,0.27959991039426524,-0.24308064516129035,72.87650985663082,3.05331541218638,6232.091101694915,7.425837813620072,7.5296863799283145,137.22433121019108,-7.8547043010752695,39.793094635009766,-86.23896026611328
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:33.470Z,GR86-038-93,0,2025-10-18 13:01:31.888000+00:00,GR86-038-93,93,103.227,0.27116129032258063,-0.24555974557019536,71.98398909586552,3.033166742389823,6184.707264957265,8.651535665606541,8.779407087687414,135.85376068376067,-7.376419809177647,39.79315948486328,-86.23892211914062
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:14.990Z,GR86-038-93,0,2025-10-18 13:03:14.603000+00:00,GR86-038-93,93,102.715,0.27586515837104075,-0.2388493212669683,73.74200904977376,3.041628959276018,6218.634042553192,9.342180995475113,9.448968325791856,136.1755982905983,-8.470995475113122,39.79313659667969,-86.23900604248047
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:57.992Z,GR86-038-93,0,2025-10-18 13:04:57.147000+00:00,GR86-038-93,93,102.544,0.27164947512551346,-0.23467777270652668,74.03170241898675,3.047923322683706,6256.136069114471,8.17441350981287,8.285963030579644,136.80352688172042,-5.4126882701962575,39.79316329956055,-86.23895263671875
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:39.450Z,GR86-038-93,0,2025-10-18 13:06:39.193000+00:00,GR86-038-93,93,102.046,0.2710997292418773,-0.24291651624548735,74.89990974729243,3.042870036101083,6276.537313432836,8.550561823104694,8.678377707581227,137.29449893390193,-6.432265342960289,39.793113708496094,-86.2389907836914
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:22.237Z,GR86-038-93,0,2025-10-18 13:08:21.365000+00:00,GR86-038-93,93,102.172,0.279355795148248,-0.24044564240790656,75.0580503144654,3.030548068283917,6277.078891257996,8.03228661275831,8.152329290206648,136.97687234042553,-5.433288409703504,39.793174743652344,-86.23896789550781
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:26.959Z,GR86-038-93,0,2025-10-18 13:10:24.881000+00:00,GR86-038-93,93,123.516,0.2425599095704597,-0.1668172569706104,41.91675960813866,2.401281085154484,5873.463716814159,4.845246797287114,4.974016578749058,114.26642477876106,-5.8475885455915595,39.79310989379883,-86.2388916015625
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:00.178Z,GR86-038-93,0,2025-10-18 13:12:58.943000+00:00,GR86-038-93,93,154.062,0.2620555723346421,-0.12232346723044396,23.614844457867715,1.7009966777408638,5542.3094233473985,2.0799879190576864,2.1500196315312596,91.48259154929578,-4.453760193295077,39.79314804077149,-86.23888397216797
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:20.301Z,GR86-038-93,0,2025-10-18 13:15:24.272000+00:00,GR86-038-93,93,145.329,0.26390056998100064,-0.13846928435718808,29.23895503483217,2.0341988600379985,5451.0014880952385,1.9442289423685877,2.01965801139962,97.59994047619048,-5.619632678910703,39.79313659667969,-86.23885345458984
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:36.058Z,GR86-038-93,0,2025-10-18 13:17:35.266000+00:00,GR86-038-93,93,130.994,0.28305683021531947,-0.1531404871161313,45.966177197317336,2.2280268266854923,5780.139767054909,3.0227320861277795,3.103312742675609,107.50217607973421,-5.696011295446524,39.79311752319336,-86.2389144897461
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.482Z,GR86-038-93,0,2025-10-18 13:19:18.168000+00:00,GR86-038-93,93,102.902,0.278809865470852,-0.24807713004484305,74.3434125560538,3.0367713004484305,6206.127118644068,7.30759865470852,7.405013452914798,135.87449152542374,-7.212421524663678,39.79314422607422,-86.23893737792969
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:02.920Z,GR86-038-93,0,2025-10-18 13:21:01.374000+00:00,GR86-038-93,93,103.206,0.2761565178168697,-0.24041813261163733,75.10765899864681,3.031574199368516,6200.723044397463,8.829966170500677,8.934370771312585,136.01299363057325,-8.647947677041046,39.7931022644043,-86.23895263671875
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.040Z,GR86-038-93,0,2025-10-18 13:22:43.621000+00:00,GR86-038-93,93,102.247,0.2848409813721036,-0.24220127214902318,74.79017719218537,3.043616537937301,6246.386411889596,7.381163107678328,7.481621990004543,136.92659574468084,-6.708677873693776,39.79310607910156,-86.23892974853516
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.040Z,GR86-038-93,0,2025-10-18 13:22:43.624000+00:00,GR86-038-93,93,0.003,0.28362173128944995,-0.24249909828674485,73.15416591523895,3.033814247069432,6269.490405117271,7.2046798917944095,7.3099346257889986,137.1385593220339,-7.7596032461677185,39.79310989379883,-86.23890686035156
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.042Z,GR86-038-93,0,2025-10-18 13:22:43.626000+00:00,GR86-038-93,93,0.002,0.2848409813721036,-0.24220127214902318,74.79017719218537,3.043616537937301,6246.386411889596,7.381163107678328,7.481621990004543,136.92659574468084,-6.708677873693776,39.79310607910156,-86.23892974853516
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:29.235Z,GR86-038-93,0,2025-10-18 13:24:26.069000+00:00,GR86-038-93,93,102.443,0.28362173128944995,-0.24249909828674485,73.15416591523895,3.033814247069432,6269.490405117271,7.2046798917944095,7.3099346257889986,137.1385593220339,-7.7596032461677185,39.79310989379883,-86.23890686035156
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:09.260Z,GR86-038-93,0,2025-10-18 13:26:08.530000+00:00,GR86-038-93,93,102.461,0.2899291479820628,-0.24862466367713004,76.76656950672647,3.066816143497758,6208.957537154989,7.577035874439463,7.680217488789237,136.36569002123142,-6.5282511210762335,39.79316711425781,-86.23896026611328
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:51.141Z,GR86-038-93,0,2025-10-18 13:27:50.880000+00:00,GR86-038-93,93,102.35,0.27254385171790235,-0.25310488245931284,73.12566455696202,3.0357142857142856,6255.471092077088,7.065210216998192,7.168155515370706,137.2253091684435,-6.361437613019891,39.79310607910156,-86.23892974853516
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.041Z,GR86-038-93,0,2025-10-18 13:29:33.261000+00:00,GR86-038-93,93,102.381,0.2814868362338242,-0.23974609549308343,73.27047300312361,3.0267737617135206,6272.525531914894,7.170256581883088,7.2879361892012495,136.9180425531915,-8.072378402498884,39.79317855834961,-86.23892974853516
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.889Z,GR86-038-93,0,2025-10-18 13:31:16.009000+00:00,GR86-038-93,93,102.748,0.27907727690892364,-0.23561867525298988,72.68174333026678,3.014259429622815,6252.835117773019,7.32011269549218,7.431543238270469,136.59536170212766,-6.161223551057958,39.7930908203125,-86.23894500732422
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.125Z,GR86-038-93,0,2025-10-18 13:32:58.486000+00:00,GR86-038-93,93,102.477,0.27735362578334827,-0.2544427036705461,73.81232318710833,3.0282005371530887,6252.756871035941,7.315400626678604,7.432412712623097,136.79579281183933,-7.626051924798569,39.79314422607422,-86.23886108398438
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:41.815Z,GR86-038-93,0,2025-10-18 13:34:41.368000+00:00,GR86-038-93,93,102.882,0.2727774737802098,-0.23287186502507978,73.54927496580028,3.041495668034656,6227.628755364807,7.430253077975376,7.536466028271774,136.35197424892704,-7.102462380300958,39.793155670166016,-86.23886108398438
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:24.323Z,GR86-038-93,0,2025-10-18 13:36:23.788000+00:00,GR86-038-93,93,102.42,0.2800709156193896,-0.2481754937163375,74.18396768402155,3.02064631956912,6269.2335456475585,7.16818671454219,7.27769973070018,136.7600636942675,-7.378186714542191,39.793121337890625,-86.23885345458984
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:58.184Z,GR86-036-98,0,2025-10-18 12:46:57.960000+00:00,GR86-036-98,98,156.47,0.013209007948189577,-0.09456579334707095,38.29569325875773,2.246099499558434,4716.671809256662,2.4198645863997648,2.472225493082131,89.53941422594143,-0.6976155431262879,39.79315185546875,-86.23857116699219
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.446Z,GR86-036-98,0,2025-10-18 12:49:23.075000+00:00,GR86-036-98,98,145.115,0.009259736180904522,-0.10191645728643216,40.60201947236181,2.3495603015075375,5163.9313432835825,3.559002826633166,3.642462311557789,97.5589552238806,-1.6119346733668343,39.79311752319336,-86.2388687133789
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.286Z,GR86-036-98,0,2025-10-18 12:51:09.079000+00:00,GR86-036-98,98,106.004,0.01923377192982456,-0.2212324561403509,74.40615350877194,2.918421052631579,6205.459793814433,6.76751096491228,6.86875,132.6279175257732,-6.647105263157894,39.79310989379883,-86.23885345458984
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.700Z,GR86-036-98,0,2025-10-18 12:54:29.971000+00:00,GR86-036-98,98,200.892,0.012698477618723019,-0.21578573051579186,75.88375369234265,3.118836628039082,6311.453954496208,7.904562599409226,8.010854351283799,139.81945828819067,-5.217768688934333,39.793174743652344,-86.23895263671875
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.656Z,GR86-036-98,0,2025-10-18 12:56:10.266000+00:00,GR86-036-98,98,100.295,0.017864549276039234,-0.20952031760859413,76.16336758524054,3.0831387202241944,6291.534216335541,8.183479682391408,8.327209248014947,138.81348888888888,-5.324147594581971,39.79315948486328,-86.23900604248047
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.234Z,GR86-036-98,0,2025-10-18 12:57:51.996000+00:00,GR86-036-98,98,101.73,0.015981647269471797,-0.21894717994628468,71.90216651745747,3.11101163831692,6227.20895522388,6.664742614145031,6.79341539838854,137.74446808510638,-6.682094897045658,39.793087005615234,-86.23892211914062
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.607Z,GR86-036-98,0,2025-10-18 12:59:32.881000+00:00,GR86-036-98,98,100.885,0.026691881918819185,-0.22668173431734318,75.27051199261993,3.074261992619926,6279.355263157895,6.685558118081182,6.804806273062731,138.02731441048036,-5.151568265682657,39.79314422607422,-86.23894500732422
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.588Z,GR86-036-98,0,2025-10-18 13:01:14.122000+00:00,GR86-036-98,98,101.241,0.012371494252873563,-0.20384919540229884,74.57737471264369,3.1039080459770116,6283.991360691145,8.19275632183908,8.333813793103449,138.6938876889849,-6.682850574712644,39.79313659667969,-86.23895263671875
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:55.572Z,GR86-036-98,0,2025-10-18 13:02:55.353000+00:00,GR86-036-98,98,101.231,0.01928448275862069,-0.21290290381125226,73.92151542649728,3.046279491833031,6281.8967741935485,7.095784936479129,7.22747504537205,137.36653846153845,-5.96002722323049,39.793155670166016,-86.2389144897461
